cnfname,dataset,cnf_basename,train_test,BINARY+,Basic-featuretime,CG-coeff-variation,CG-entropy,CG-featuretime,CG-max,CG-mean,CG-min,DIAMETER-coeff-variation,DIAMETER-entropy,DIAMETER-featuretime,DIAMETER-max,DIAMETER-mean,DIAMETER-min,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,KLB-featuretime,LPSLack-coeff-variation,LPSLack-max,LPSLack-mean,LPSLack-min,LP_OBJ,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,SP-bias-coeff-variation,SP-bias-max,SP-bias-mean,SP-bias-min,SP-bias-q10,SP-bias-q25,SP-bias-q50,SP-bias-q75,SP-bias-q90,SP-unconstraint-coeff-variation,SP-unconstraint-max,SP-unconstraint-mean,SP-unconstraint-min,SP-unconstraint-q10,SP-unconstraint-q25,SP-unconstraint-q50,SP-unconstraint-q75,SP-unconstraint-q90,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,gsat_BestAvgImprovement_CoeffVariance,gsat_BestAvgImprovement_Mean,gsat_BestSolution_CoeffVariance,gsat_BestSolution_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,horn-clauses-fraction,lobjois-featuretime,lobjois-log-num-nodes-over-vars,lobjois-mean-depth-over-vars,lpIntRatio,lpTIME,ls-gsat-featuretime,ls-saps-featuretime,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars,saps_BestAvgImprovement_CoeffVariance,saps_BestAvgImprovement_Mean,saps_BestSolution_CoeffVariance,saps_BestSolution_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,sp-featuretime,unit-featuretime,vars-clauses-ratio,vars-reduced-depth-1,vars-reduced-depth-16,vars-reduced-depth-256,vars-reduced-depth-4,vars-reduced-depth-64
sc17-all/g2-hwmcc15deep-6s516r-k18_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-6s516r-k18.cnf,train,0.197338239,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.058162987,0.727240235,2.02,12.0,9.05730659,8.0,2.07316505,2.119330661,0.0030739490000000003,6.8516e-05,0.0,0.52,0.0,0.0,0.0,0.0,-512.0,0.762330765,1.3998863259999998,1.0,0.417726389,0.0,2.419175769,0.95342067,0.157959663,0.0,0.112079519,0.5,0.547251139,0.999199222,0.458854725,0.0,0.138343094,0.23910528,0.481077688,0.658753645,0.7329996520000001,0.69624091,0.496223964,0.096373613,-0.0,0.011704731,0.06256360700000001,0.096235613,0.120739504,0.15246546800000002,0.750893658,0.0,0.960516879,1.175514485,0.007534863,0.000180688,0.000112461,2.1021845530000003,2.45588827,0.007999255,0.000180688,6.9862e-05,1.7215386819999998,0.00618283,0.000297892,5.8219e-05,2.0,0.773319332,685.0,214.96,13.0,18.0,94.0,194.0,294.0,423.0,0.395276722,55.686206897,27.109907658,12.48245614,15.414634146,18.189189189,26.631944444000002,33.219008264,38.918518519,-0.0,-0.0,0.0,-1.0,-1.0,1.0795299999999999,0.228881,0.191098,652.381,0.013198699999999999,0.876257,0.0151249,4436.48,4421.0,4365.0,4517.0,0.465388959,2.0,0.473795491,0.039763495,0.0,65.0,2.38,2.12,85883.0,147556.0,17784.0,51996.0,0.7181048640000001,1.923751687,0.152597,0.744058,0.23301100000000002,339.0,0.0125841,0.8511200000000001,0.014689600000000002,4454.3,4471.5,4308.0,4504.0,1.42,0.96,0.207072412,0.0,0.022660819,0.040598291,0.0,0.037843005
sc17-all/g2-gss-38-s100_features_preprocessed.txt,sc17-all,g2-gss-38-s100.cnf,train,0.652882471,-0.0,0.911475997,3.739889706,2.4,0.0034026340000000003,0.000403232,8.1403e-05,0.055822547,0.644446548,2.02,9.0,8.148048452000001,7.0,0.91826026,1.881823486,0.001416408,0.000136925,4.8842e-05,0.36,0.0,0.0,0.0,0.0,-512.0,1.521362183,1.148152092,1.0,0.196302484,0.0,2.337398345,0.7777777779999999,0.18090925,0.0,0.151712516,0.66,0.350211506,0.967279861,0.745621946,2.193e-06,0.206831109,0.736469255,0.8489757459999999,0.900845831,0.925600303,0.5597490820000001,0.17057288399999998,0.03297275,0.0,0.013664153,0.02155128,0.030856221,0.042491351,0.055884673,0.939761978,0.0,1.0702765440000002,0.990240898,0.002230031,0.00020125,0.000135153,0.789145932,2.446492232,0.001807141,0.00020125,0.000113964,0.758446087,0.001986227,0.000369526,8.1403e-05,1.98,0.128514056,843.0,747.0,651.0,651.0,651.0,843.0,843.0,843.0,0.001192059,299.364175563,299.007740624,298.651305684,298.651305684,298.651305684,299.364175563,299.364175563,299.364175563,0.460312141,3.233992169,0.5277777779999999,0.17425800800000002,0.019304639,0.591785,0.638824,0.30292600000000003,1050.48,0.0632161,0.945795,0.14172300000000002,4273.73,4358.0,4309.0,4404.0,0.886540872,2.0,0.701752426,0.26351763100000003,0.0,49.22,2.38,2.1,61423.0,98646.0,14798.0,32759.0,0.6060107779999999,1.213745101,0.7129770000000001,0.888777,1.7407299999999999,422.75,0.129143,0.9102520000000001,0.315038,4015.92,4379.0,4327.0,4393.0,1.3,0.08,0.240919525,0.0,0.017164482,0.176577916,0.0,0.10278416
sc17-all/mp1-9_22_features_preprocessed.txt,sc17-all,mp1-9_22.cnf,train,0.18478986,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,0.62,3.0,3.0,3.0,0.49181759999999997,4.932864832,0.01053083,0.0043112440000000005,0.000428857,-0.0,1.868672118,0.5,0.111310592,0.0,-0.067521205,0.364366961,1.379398322,1.0,0.833783108,0.0,3.728465734,0.61589404,0.214886353,0.005291005,0.114194204,0.28,0.190243898,0.830553825,0.618387855,0.112474913,0.454994224,0.564964125,0.6396029000000001,0.701917618,0.739340421,1.147031279,0.004516059,0.000409412,3.3779e-05,0.000108166,0.000163623,0.000270626,0.000462884,0.000841197,0.249070809,0.0,0.635200742,1.874811715,0.044883303,0.008881359,0.003590664000000001,0.41509863,5.206209686,0.018345564,0.008881359,0.001906033,0.27837090800000003,0.019965691,0.012399991,0.0043362240000000005,1.98,0.593028537,2444.0,739.227272727,401.0,495.0,503.0,610.0,743.0,1026.0,0.17831454300000002,40.581107492,26.579046496,21.942622951,22.507407407,23.471530249,25.460471567,26.775561096999997,35.111111111,-0.0,-0.0,0.0,-1.0,-1.0,0.305014,5.0987599999999995,0.127375,30.4842,0.00342984,0.988598,0.061293799999999996,185.68200000000002,185.0,172.0,200.0,0.7083293620000001,2.0,0.8170373129999999,0.5529400879999999,0.777378815,3.8,2.22,2.1,20986.0,280136.0,557.0,1458.0,12.348708663,1.617594255,0.178368,5.9238800000000005,1.8486599999999997,27.8926,0.0341969,0.985034,0.06683960000000001,185.45,186.0,172.0,200.0,0.48,0.08,0.026541504,0.0,0.091561939,0.429084381,0.0,0.429084381
sc17-all/mp1-21.3_features_preprocessed.txt,sc17-all,mp1-21.3.cnf,train,0.006828821,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.029207274,0.19373967600000006,2.02,8.0,7.033415842,6.0,0.5346051820000001,3.288620774,0.000936209,0.000323585,3.6714e-05,0.04,0.0,0.0,0.0,0.0,-512.0,0.617270122,2.193116026,1.0,0.375035818,0.0,3.241303513,0.672727273,0.131231053,0.0,0.08806626,0.16,0.6319976620000001,0.834498305,0.216392105,2.5544e-05,0.041705511,0.1056864,0.217271964,0.29578623600000004,0.375331544,0.972262267,0.226811272,0.023215777000000003,3.3358e-05,0.000211016,0.007960446999999999,0.018056579,0.032802041000000004,0.045468668,0.07711794400000001,0.0,0.22548240100000005,1.534005808,0.002284595,0.001818276,0.000652742,0.595843098,4.396272767,0.004681046,0.001818276,0.000128499,0.435222193,0.000569068,0.000278543,9.1785e-05,1.98,0.215604908,286.0,198.056818182,63.0,147.0,172.0,203.0,222.0,252.0,0.078104007,8.010152284,6.579180302,5.651162791,5.923076922999999,6.143617021,6.508064516,6.9507389160000015,7.3212851410000015,-0.0,-0.0,0.0,-1.0,-1.0,0.290206,0.255859,0.09306299999999999,112.311,0.015933600000000003,0.8244229999999999,0.030819599999999996,495.69800000000004,497.5,475.0,515.0,0.216466269,2.0,0.17870056199999998,0.045491454,0.0,77.98,2.34,2.16,54475.0,119208.0,3064.0,3968.0,1.188306563,0.295039164,0.259162,0.686358,0.196928,100.09100000000001,0.0178717,0.8206620000000001,0.0315706,496.152,497.0,471.0,516.0,1.16,0.0,0.056245984000000006,0.0,0.001305483,0.001305483,0.001305483,0.001305483
sc17-all/mp1-9_50_features_preprocessed.txt,sc17-all,mp1-9_50.cnf,train,0.17714427,0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.01955134,0.023061227000000004,0.68,4.0,3.003460208,3.0,0.573166616,5.058495222,0.016354948,0.004433481,0.000329571,0.0,1.925439449,0.5,0.106217617,0.0,-0.081651149,0.337623394,1.251798641,1.0,0.8485623179999999,0.0,4.052244965,0.737931034,0.310436722,0.005714286,0.163439408,0.24,0.181625691,0.901754096,0.662714039,0.177514015,0.495592686,0.595997675,0.674194202,0.747837332,0.8012342990000001,1.07091072,0.004089455,0.000565208,2.5213e-05,0.00011726,0.00019051,0.00033131400000000003,0.000680814,0.001338079,0.235272308,0.0,0.585618898,1.7276417030000002,0.039723661,0.008264385,0.003454231,0.511574503,5.363480357,0.018373568,0.008264385,0.001071105,0.296959807,0.015572217,0.010509692,0.001977424,2.0,0.34311885299999995,2347.0,1220.736842105,775.0,835.0,920.0,1111.0,1382.0,2170.0,0.18011331100000005,34.855134214,22.880725172,18.950769231,19.459044369,20.188216039,21.719008264,22.668126095,31.406912442,-0.0,-0.0,0.0,-1.0,-1.0,0.295747,5.61831,2.42639,31.6764,0.0350404,0.988979,0.0693683,198.25099999999998,198.0,183.0,214.0,0.7445826809999999,2.0,0.846500047,0.602050491,0.787564767,4.46,2.18,2.16,24274.0,280136.0,579.0,1458.0,10.540578397,1.518134715,0.1826,6.577610000000001,0.145171,24.9663,0.00361624,0.9881409999999999,0.06611739999999999,197.642,198.0,184.0,212.0,0.44,0.04,0.023852682000000004,0.0,0.031088083,0.105354059,0.0,0.105354059
sc17-all/mp1-rubikcube701_features_preprocessed.txt,sc17-all,mp1-rubikcube701.cnf,train,0.063452232,-0.0,-0.0,-512.0,20.24,0.0,-1.0,-1.0,0.095270859,1.231021763,2.02,12.0,10.160741886,7.0,1.315395195,2.35039645,0.009878314,0.000869471,0.000119496,0.02,0.0,0.0,0.0,0.0,-512.0,0.605394112,1.34669928,1.0,0.378618175,0.0,1.288424754,0.988990826,0.06023961200000001,0.0,0.16998603899999998,0.16,2.0877548999999997,0.994626698,0.12962115,5e-09,1.9540000000000003e-06,4.9882e-05,0.001784246,0.105138507,0.625982971,0.960626022,0.4711789870000001,0.225791385,-0.0,0.000130905,0.000818771,0.32597871300000003,0.446456696,0.462278499,0.6724223779999999,0.0,0.414478014,1.213209251,0.005148515,0.0015229120000000002,0.0007920789999999999,1.89786187,2.475586919,0.024436876,0.0015229120000000002,0.000238991,1.27677914,0.007807054,0.000974249,0.00019916,2.0,0.127287607,3393.0,2896.5,2480.0,2480.0,2611.0,3102.0,3393.0,3393.0,0.098267588,21.083816892,19.241594232,16.506048387,16.506048387,18.45844504,20.918066608,21.083816892,21.083816892,-0.0,-0.0,0.0,-1.0,-1.0,3.59197,1.01421,0.859295,61.9268,0.0196241,0.9741559999999999,0.164903,281.927,288.0,277.0,304.0,0.720977475,2.0,0.466528825,0.074856653,0.0,68.48,2.18,2.06,50211.0,62609.0,2525.0,3066.0,0.246918006,0.21425742600000006,0.6785220000000001,5.53317,2.1842,27.0185,0.0195577,0.9667180000000001,0.144275,282.85200000000003,289.0,268.0,300.0,0.48,0.1,0.050287786,0.0,0.0,0.015445545,0.0,0.015445545
sc17-all/mp1-24.7_features_preprocessed.txt,sc17-all,mp1-24.7.cnf,train,0.005149346,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.010987595,0.03647981,2.02,8.0,7.0059612520000005,7.0,0.528411336,3.250735957,0.000788773,0.000277975,2.9765e-05,0.04,0.0,0.0,0.0,0.0,-512.0,0.610006707,2.18779495,1.0,0.374946441,0.0,3.1558436010000004,0.672727273,0.127657796,0.0,0.08616830199999999,0.32,0.615889389,0.835441722,0.215603441,8.9859e-05,0.048383373,0.107558769,0.214367287,0.295817285,0.363245629,1.125143783,0.238966747,0.017141028,2.5583e-05,5.741800000000001e-05,0.006813698000000001,0.013699852,0.018502132,0.038875921,0.084473085,0.0,0.228749186,1.536601497,0.001980758,0.001574193,0.000565931,0.579460115,4.310532358,0.003854568,0.001574193,0.000104178,0.447905151,0.000491123,0.000240672,7.441300000000001e-05,1.98,0.234681201,291.0,181.757575758,66.0,134.0,154.0,176.0,210.0,243.0,0.071050221,7.910828025,6.55699817,5.68,6.023809524,6.165467626,6.509708738,6.783068782999999,7.295857988,-0.0,-0.0,0.0,-1.0,-1.0,0.264654,0.305521,0.05663340000000001,164.929,0.0121942,0.8659030000000001,0.0312723,630.425,630.0,607.0,656.0,0.215215871,2.0,0.201424446,0.068297799,0.0,87.96,2.32,2.16,67193.0,138764.0,3534.0,4448.0,1.065155597,0.258630447,0.247129,0.770424,0.156263,138.832,0.014203499999999999,0.856814,0.0292007,630.0,630.0,605.0,653.0,1.48,0.0,0.052594764,0.0,0.000848896,0.000848896,0.0,0.000848896
sc17-all/g2-T106.2.0_features_preprocessed.txt,sc17-all,g2-T106.2.0.cnf,train,0.018292683,0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,2.02,43.0,43.0,43.0,2.993125483,0.42278621,0.00087108,2.4734e-05,9.572e-06,1.2,0.0,0.0,0.0,0.0,-512.0,0.596437475,0.8503971109999999,1.0,0.393761726,0.0,0.188834015,0.166666667,0.007791763,0.0,0.035184025,0.62,2.900484652,0.623996873,0.048260806,0.0,0.0,0.0,1.4172e-05,0.00500133,0.095533837,0.222529284,0.026751305,0.025089973,-0.0,0.024542943,0.026746839,0.026751305,0.026751305,0.026751305,0.75,0.0,0.25309411800000003,0.6770004270000001,0.00018348,0.000127541,7.3392e-05,2.065323625,0.39661738,0.00174216,0.000127541,5.7434e-05,2.196272354,0.000966803,6.7402e-05,3.3503e-05,2.0,0.5090129210000001,232.0,102.365384615,7.0,16.0,77.0,98.0,139.0,151.0,0.864760083,139.09090909100001,36.187006228,12.15625,14.298969072,16.478723404,27.017241379,34.381642512,93.14285714299999,-0.0,-0.0,0.0,-1.0,-1.0,2.01438,0.5786680000000001,0.9218139999999999,1373.8,0.0714903,0.82742,0.010664,3957.3,3953.5,3896.0,4006.0,0.14727955,2.0,0.141581293,0.063749533,0.0,60.3,2.34,2.16,208936.0,208936.0,27251.0,52731.0,0.0,0.935011559,0.9542709999999999,1.04645,1.16624,1728.0,0.0923207,0.8488,0.00426289,3981.0,3981.0,3969.0,3969.0,1.92,0.28,0.130427499,0.0,0.0,0.0,0.0,0.0
sc17-all/g2-T106.2.0_features_preprocessed.txt,sc17-all,g2-T106.2.0.cnf,train,0.018292683,0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,2.02,43.0,43.0,43.0,2.993125483,0.42278621,0.00087108,2.4734e-05,9.572e-06,1.2,0.0,0.0,0.0,0.0,-512.0,0.596437475,0.8503971109999999,1.0,0.393761726,0.0,0.188834015,0.166666667,0.007791763,0.0,0.035184025,0.62,2.900484652,0.623996873,0.048260806,0.0,0.0,0.0,1.4172e-05,0.00500133,0.095533837,0.222529284,0.026751305,0.025089973,-0.0,0.024542943,0.026746839,0.026751305,0.026751305,0.026751305,0.75,0.0,0.25309411800000003,0.6770004270000001,0.00018348,0.000127541,7.3392e-05,2.065323625,0.39661738,0.00174216,0.000127541,5.7434e-05,2.196272354,0.000966803,6.7402e-05,3.3503e-05,2.0,0.5090129210000001,232.0,102.365384615,7.0,16.0,77.0,98.0,139.0,151.0,0.864760083,139.09090909100001,36.187006228,12.15625,14.298969072,16.478723404,27.017241379,34.381642512,93.14285714299999,-0.0,-0.0,0.0,-1.0,-1.0,2.01438,0.5786680000000001,0.9218139999999999,1373.8,0.0714903,0.82742,0.010664,3957.3,3953.5,3896.0,4006.0,0.14727955,2.0,0.141581293,0.063749533,0.0,60.3,2.34,2.16,208936.0,208936.0,27251.0,52731.0,0.0,0.935011559,0.9542709999999999,1.04645,1.16624,1728.0,0.0923207,0.8488,0.00426289,3981.0,3981.0,3969.0,3969.0,1.92,0.28,0.130427499,0.0,0.0,0.0,0.0,0.0
sc17-all/g2-ACG-20-5p1_features_preprocessed.txt,sc17-all,g2-ACG-20-5p1.cnf,train,0.603297337,0.12,-0.0,-512.0,20.08,0.0,-1.0,-1.0,0.0,-0.0,2.06,23.0,23.0,23.0,0.805113362,2.088220988,4.4026e-05,7.513e-06,2.871e-06,76.32,0.0,0.0,0.0,0.0,-512.0,1.113490298,1.339838309,1.0,0.327113257,0.0,2.292454353,0.7333333329999999,0.136545509,0.0,0.157284347,5.62,0.720606583,0.999914478,0.445249475,4.934e-06,0.061511477,0.149731851,0.359329378,0.7893058620000001,0.8858540020000001,0.71437575,0.078576945,0.019624541,0.0,0.001243824,0.007072759000000001,0.02132116,0.025823197000000003,0.038585271,0.889046488,0.0,0.423709452,1.011325953,4.5633e-05,1.2122e-05,9.127e-06,0.796548567,2.302921443,6.4124e-05,1.2122e-05,6.7e-06,0.8775495090000001,6.9867e-05,1.2141e-05,4.785e-06,2.04,1.0,9.0,4.5,0.0,0.0,0.0,9.0,9.0,9.0,1.0,25.111111111,12.555555556,0.0,0.0,0.0,25.111111111,25.111111111,25.111111111,-0.0,-0.0,0.0,-1.0,-1.0,0.0,2.55744,0.0,49366.0,0.0,1.33174,0.0,0.0,0.0,0.0,0.0,0.748636877,2.02,0.792176723,0.216627067,0.0,60.86,2.5,2.54,1044843.0,1416850.0,219138.0,331196.0,0.356041051,0.51135814,0.0,6.27174,0.0,162173.0,0.0,5.46979,0.0,0.0,0.0,0.0,0.0,4.62,0.68,0.209732946,0.46079183,0.677089323,0.677089323,0.677089323,0.677089323
sc17-all/g2-gss-40-s100_features_preprocessed.txt,sc17-all,g2-gss-40-s100.cnf,train,0.6521520470000001,-0.0,0.912603617,3.744847087,2.42,0.00339071,0.000402636,8.1117e-05,0.05366336,0.609508157,2.02,9.0,8.140350877000001,7.0,0.917221392,1.885416346,0.001411444,0.000136385,4.867e-05,0.36,0.0,0.0,0.0,0.0,-512.0,1.517973569,1.151703337,1.0,0.197196133,0.0,2.345618167,0.7777777779999999,0.181437148,0.0,0.152106955,0.66,0.350655934,0.967280484,0.745074557,2.11e-06,0.208936049,0.7349591520000001,0.8497249379999999,0.900787867,0.92508178,0.560457229,0.17107044,0.032964232,0.0,0.01354237,0.021554375,0.030856301000000006,0.042481586,0.055808255,0.9393728000000001,0.0,1.070340976,0.99280662,0.00222312,0.000200858,0.000134735,0.7888336090000001,2.4516979180000003,0.001800808,0.000200858,0.000113564,0.7592180759999999,0.001979266,0.0003681,8.1117e-05,2.0,0.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,0.0,328.673652695,328.673652695,328.673652695,328.673652695,328.673652695,328.673652695,328.673652695,328.673652695,0.458920271,3.2367180230000003,0.5277777779999999,0.174470268,0.019304639,0.730838,0.65581,0.395323,1064.18,0.0797838,0.946865,0.137743,4277.89,4372.0,4291.0,4403.0,0.885721702,2.0,0.7073222990000001,0.266212474,0.0,57.02,2.42,2.12,61639.0,98815.0,14844.0,32814.0,0.603124645,1.210590137,0.316283,0.7998930000000001,0.8228,286.25,0.022516,0.8795370000000001,0.0100634,4345.58,4343.5,4297.0,4392.0,1.32,0.06,0.240821558,0.0,0.017111291,0.172864457,0.0,0.101118297
sc17-all/mp1-Nb5T15_features_preprocessed.txt,sc17-all,mp1-Nb5T15.cnf,train,0.053571429,0.0,0.56145839,1.794717529,9.32,0.009484127,0.004787415,0.001150794,0.158200208,1.979033069,2.02,17.0,13.335788562000001,10.0,2.063278817,0.845098784,0.003571429,0.000224983,7.9365e-05,0.04,7.315996824,0.333333333,0.006113537,0.0,0.0,0.633691574,0.99592568,1.0,0.38234127,0.0,0.388291516,0.166666667,0.021834061,0.0,0.056234189,0.06,1.492945749,0.6254382310000001,0.13858193900000002,0.000214035,0.00117952,0.003602699000000001,0.032453819,0.26433012,0.625403897,0.3312153,0.028299116000000006,0.024225513,0.0,0.018082249,0.02576668,0.02825265,0.02829854,0.028299083,0.75,0.0,0.263523138,0.819653785,0.001455604,0.000998129,0.000582242,1.3855145640000002,0.752026755,0.007142857,0.000998129,0.00047619,1.50765421,0.004126984,0.000544119,0.000277778,1.98,1.117876029,2856.0,502.97222222199997,149.0,231.0,262.0,285.0,412.0,1241.0,0.257950116,43.595964126000005,24.942867343000003,19.904059041,20.091216216,21.009771987,22.360515020999998,27.495867769,33.688960516,0.437480431,1.396703684,0.094097019,0.054474923,0.017086835,0.212087,0.170176,0.128443,160.569,0.0139019,0.8152590000000001,0.0277601,510.0,509.0,492.0,530.0,0.191468254,2.0,0.730007521,0.202384691,0.981659389,5.58,2.76,2.2,25200.0,25200.0,3435.0,6360.0,0.0,0.8515283840000001,0.13253099999999998,0.5094390000000001,0.112602,116.885,0.0172467,0.799519,0.029667900000000004,507.05699999999996,507.0,488.0,524.0,0.22,0.12,0.13630952400000002,0.0,0.0,0.0,0.0,0.0
sc17-all/mp1-21.9_features_preprocessed.txt,sc17-all,mp1-21.9.cnf,train,0.0071084819999999984,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.028707638,0.176431095,2.02,8.0,7.042699725,7.0,0.5338555070000001,3.281396808,0.000936777,0.000322756,3.6736e-05,0.04,0.0,0.0,0.0,0.0,-512.0,0.6180765020000001,2.192840028,1.0,0.374441651,0.0,3.243180188,0.672727273,0.132603578,0.0,0.088459421,0.16,0.627933451,0.834503498,0.218761691,3.0241e-05,0.044320412,0.106750737,0.219260758,0.299292962,0.379471531,0.994561156,0.226591682,0.024119407,5.1644e-05,0.000212621,0.007979595,0.018637284,0.034675224,0.048194364,0.075878917,0.0,0.225024164,1.533350588,0.002284595,0.001818977,0.000652742,0.596342618,4.403746059,0.004683884,0.001818977,0.000128577,0.435683431,0.0005694130000000001,0.000278496,9.1841e-05,2.0,0.212826968,312.0,210.609756098,50.0,163.0,187.0,210.0,239.0,259.0,0.077813676,8.549763033,6.5277623889999985,5.56122449,5.8823529410000015,6.206477733,6.540178571,6.840490797999999,7.142259414,-0.0,-0.0,0.0,-1.0,-1.0,0.9851260000000001,0.27625900000000003,0.33583,114.681,0.06661360000000001,0.828673,0.0986095,491.227,495.0,473.0,518.0,0.215715808,2.0,0.207923196,0.045874754,0.0,45.56,2.32,2.22,54442.0,119208.0,3064.0,3968.0,1.189633004,0.295039164,0.31658800000000004,0.682008,0.29088400000000003,100.101,0.024013299999999998,0.817595,0.0314698,495.124,495.0,473.0,511.0,1.22,0.0,0.056280078,0.0,0.004895561,0.004895561,0.000652742,0.004895561
sc17-all/mp1-9_14_features_preprocessed.txt,sc17-all,mp1-9_14.cnf,train,0.189181646,-0.0,-0.0,-512.0,20.06,0.0,-1.0,-1.0,0.020765565,0.02555946,0.46,4.0,3.00390625,3.0,0.5430131420000001,4.859834614,0.013341521,0.004709745,0.000390756,0.02,1.809696107,0.5,0.116959064,0.0,-0.058362175,0.373999346,1.328652558,1.0,0.826559556,0.0,3.814314618,0.644171779,0.265963192,0.0,0.142283137,0.1,0.211030419,0.823483058,0.621956896,0.021133422,0.442431041,0.546327039,0.6431407720000001,0.7239747059999999,0.7761802659999999,0.906510704,0.004491078,0.000660845,4.8522e-05,0.00018397,0.000290221,0.0004617580000000001,0.000790001,0.001428451,0.233057944,0.0,0.555661021,1.772170621,0.038986355,0.009303602,0.003898635,0.441077563,5.123764545,0.017639835,0.009303602,0.001451379,0.277970507,0.018309702,0.012352716,0.004075025,2.0,0.274272552,1876.0,1262.8125,753.0,874.0,922.0,1240.0,1620.0,1777.0,0.178011735,37.098607889,26.03806271,19.819221968,21.592857143000003,22.954446855,24.038888889000006,30.627398721,32.906790123,-0.0,-0.0,0.0,-1.0,-1.0,0.309031,4.66751,0.120252,30.0184,0.00435023,0.9867600000000001,0.07167319999999999,166.792,167.0,152.0,181.0,0.7092218379999999,2.0,0.7949558529999999,0.567387038,0.7660818709999999,2.62,2.16,2.12,17914.0,280139.0,513.0,1458.0,14.637992631,1.842105263,0.191433,5.49469,0.141837,25.9672,0.0044744,0.9841040000000001,0.0704691,166.747,167.0,154.0,180.0,0.34,0.06,0.02863682,0.0,0.007797271,0.216374269,0.0,0.216374269
sc17-all/g2-hwmcc15deep-6s188-k44_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-6s188-k44.cnf,train,0.360205973,0.06,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.071149665,1.121472139,2.04,12.0,10.511904762,9.0,1.0750362759999998,2.5622843580000003,0.000591297,1.9242e-05,0.0,10.02,0.0,0.0,0.0,0.0,-512.0,0.87623006,1.641899444,1.0,0.435641123,0.0,3.020653831,1.0,0.15281387,0.0,0.130989439,2.48,0.58245119,1.0,0.413574046,1.215e-06,0.083758836,0.221923887,0.401102816,0.594503361,0.748890064,0.86060175,0.467972837,0.04991926,-0.0,0.003054688,0.018119766,0.041532899,0.069288247,0.105797975,0.745044904,0.0,0.434303907,1.409699983,0.000553174,3.9288e-05,2.5144e-05,1.013458757,3.009994468,0.0008538010000000001,3.9288e-05,1.3258e-05,1.067484587,0.001368203,4.5764e-05,1.3258e-05,2.0,0.315751346,1141.0,789.0,600.0,600.0,600.0,626.0,1141.0,1141.0,0.107311663,20.136722174000003,17.491007143,15.981666667,15.981666667,15.981666667,16.354632588,20.136722174000003,20.136722174000003,-0.0,-0.0,0.0,-1.0,-1.0,0.8350870000000001,0.991669,0.378504,6624.33,0.0503358,0.9203540000000001,0.0066081,21405.7,21429.0,21254.0,21429.0,0.602905575,2.0,0.291918044,0.106384714,0.0,61.78,2.26,2.24,377137.0,596874.0,79541.0,202374.0,0.582645034,1.544272765,0.0,2.88492,0.0,20008.0,0.0,1.54665,0.0,0.0,0.0,0.0,0.0,2.92,0.54,0.210907442,0.0,0.0,5.0289e-05,0.0,0.0
