cnfname,dataset,cnf_basename,train_test,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
sc14-crft_test_preprocessed/hid-uns-enc-6-1-0-0-0-0-26462_features_preprocessed.txt,sc14-crft,hid-uns-enc-6-1-0-0-0-0-26462.cnf,test,1908.0,6232.0,1655.0,5469.0,0.152870091,0.139513622,0.02,0.302614738,0.4293848770000001,0.998227556,0.0,1.0,1.7737424169999998,0.002300249,0.929540055,0.0012084589999999998,0.023564955,1.3891914230000002,0.0,0.594807095,0.6068751139999999,-0.0,0.002300249,0.399381218,0.001097093,0.003656976,1.847726797,0.240082527,0.191808112,0.0,0.6,1.940109216,0.0007048789999999999,0.372091202,0.0,0.001828488,1.742598864,0.5046626439999999,0.007909011,0.592621672,0.001097093,0.021759005,-0.0,0.003871687,0.7250425709999999,0.001097093,0.029621503,3.026327539,0.160382642,0.475236836,0.016375839,0.428571429,3.047639782,0.2,5.954655381,0.11061565,5.0,7.0,0.984699366,0.52,928.9333333330001,0.53787463,541.0,2454.0,1741.0,549.0,1064.0,645.0,747.0,30.628105381999998,0.155117473,24.513669065,45.730236348999995,32.908488064000004,25.774456521999998,32.077540107,27.687030075,30.519816198,1.98,0.51397262,0.411372559,0.012559668,0.857217627,0.7530969759999999,0.171303531,0.691420185,0.332194777,0.6006627529999999,0.110210372,0.319788949,0.02962232,0.212228171,0.15537368,0.065657026,0.135746109,0.083368107,0.111997073,0.12,0.029003021,0.086404834,0.241087613,0.370996979,0.370996979,0.0,0.017553483,0.493957704,0.110600253,0.0,0.5,0.012084592,9.16,12.5176,2.22526,408.56199999999995,0.057619000000000004,409.0,388.0,431.0,0.506674,0.228611,0.7689159999999999,0.21343800000000002,2.36,24.2356,0.945475,408.565,0.0527505,409.0,388.0,429.0,0.30617,0.331759,0.779197,0.192708,2.94,0.374391465,0.7436267209999999,2.0
sc14-crft_test_preprocessed/mrpp_8x8#22_20_features_preprocessed.txt,sc14-crft,mrpp_8x8#22_20.cnf,test,18278.0,143734.0,8985.0,104298.0,1.0342793540000002,0.37810888,0.88,0.086147385,0.406850243,0.74794792,0.0,1.0,1.7960310030000002,0.000454413,0.22184645600000005,0.000222593,0.00066778,1.30475847,0.0,0.025590136,0.27880688,0.02,0.000454413,0.591105985,6.7115e-05,0.00110261,3.966284144,0.261591635,0.178389224,0.0,0.811320755,3.88110947,0.000134997,0.6908038679999999,0.0,0.000479396,3.345395572,0.328242152,0.000418842,0.293963931,4.794e-05,0.000661566,0.16,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,19.535433071,0.025530169,19.0,20.0,0.69063407,2.02,121.542056075,0.666208856,12.0,520.0,216.0,21.0,175.0,54.0,119.0,5.044465377,0.255118091,3.578947368,14.619230769000001,5.768844221,4.0,5.3421052630000005,4.265822785,4.97826087,1.98,0.460940278,0.552182967,8.125e-05,0.981134134,0.8010599559999999,0.074466413,0.664434391,0.26476694100000003,0.489538471,0.107191009,1.0501175109999998,4.0136e-05,0.391203623,0.276378071,0.000481,0.20501629,0.001128202,0.071650016,2.18,0.000222593,0.002003339,0.008458542,0.009460211,0.009460211,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,118.72,296.375,2.96687,1688.54,0.213944,1759.0,1727.0,1791.0,0.9189459999999999,1.9415,0.9159709999999999,0.34623200000000004,2.18,506.76,0.14589000000000002,1761.12,0.0157447,1758.0,1720.0,1787.0,0.202078,1.09414,0.898539,0.012527,2.4,0.02480091,0.096266623,2.0
sc14-crft_test_preprocessed/crn_20_361_s_features_preprocessed.txt,sc14-crft,crn_20_361_s.cnf,test,7942.0,14991.0,4384.0,13522.0,0.8115875909999999,0.108637775,0.06,0.324212395,0.405018981,0.810251567,0.0,1.0,1.304655295,0.0008581239999999999,0.122465202,0.000456204,0.000912409,0.586215822,0.0,0.015456293,0.222526254,0.0,0.0008581239999999999,1.438648095,0.000369768,0.005916285,1.768974309,0.111858231,0.126007912,0.0,0.80952381,1.4796680480000002,0.000298463,1.443044116,0.0,0.002810235,1.768727751,0.35763940200000005,0.000911228,0.8038007859999999,0.000443721,0.003771631,0.04,0.004374712,0.22703232,0.00029581400000000004,0.006951634,3.230521078,0.353695074,0.268419562,0.116700201,0.8888888890000001,3.433576845,1.66,131.690808979,0.188283899,92.0,182.0,4.462622368,2.02,514.828571429,0.651363438,194.0,2579.0,826.0,270.0,613.0,325.0,431.0,11.232835423,0.212623586,6.987012987000001,17.611288605,14.421171171,8.143396226,13.114649682000001,9.16802168,11.124183007000001,2.0,0.092738362,1.105439714,6.05e-07,0.8739034170000001,0.218107953,0.005775685,0.129143821,0.019530576,0.076041473,0.304407618,0.295206766,0.000190479,0.361037389,0.33880403299999995,0.284162665,0.336204945,0.32880632600000004,0.333135635,0.16,0.0,0.0,0.0,0.0,0.0,0.04,-512.0,0.0,0.0,0.0,0.0,0.0,62.04,13.1258,0.435909,590.6419999999999,0.026664900000000002,589.0,570.0,611.0,0.178782,0.141285,0.6660159999999999,0.020565200000000002,2.36,33.7521,0.252483,592.256,0.0271325,592.0,572.0,612.0,0.041466,0.231987,0.680172,0.0177506,2.96,0.104941264,0.27511801,2.0
sc14-crft_test_preprocessed/EDP3-11000_features_preprocessed.txt,sc14-crft,EDP3-11000.cnf,test,90956.0,679628.0,90007.0,670206.0,0.010543624,0.014058364,2.34,0.134297514,0.483207402,0.7090167759999999,0.0,1.0,1.156671245,3.3017e-05,0.187272607,2.222e-05,6.6661e-05,0.833463575,0.0,0.169362853,0.8588881629999999,0.12,3.3017e-05,1.482034124,7.46e-06,0.000862421,1.403585183,0.186907486,0.073429808,0.0,0.5,0.7925741820000001,1.6283e-05,1.353297131,0.0,0.00038794,2.268118131,0.516286037,1.8902e-05,1.301883577,1.0445e-05,0.000458068,13.2,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,8.321428571,0.064663172,7.0,9.0,0.789687447,2.04,282.428571429,0.085583262,226.0,302.0,302.0,226.0,301.0,280.0,291.0,17.877346405999997,0.113203198,14.796460177,20.378737542,20.378737542,14.796460177,19.931506849,15.046357616,18.273684211,2.0,0.550757883,0.380072486,0.0,0.805750055,0.647546616,0.008036504,0.644130031,0.605508576,0.628414377,0.025205946,1.889097958,-0.0,0.298745564,0.043280632,0.010410184,0.015238305,0.013197807,0.014480744,4.0,3.3331e-05,9.9992e-05,0.000244425,0.000933261,0.00404413,0.36,-512.0,0.0,0.0,0.0,0.0,0.0,63.68,45976.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63005,0.0,2.00805,0.0,2.42,15041.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9083699999999997,0.0,1.19569,0.0,2.44,0.072537692,0.100999679,2.12
sc14-crft_test_preprocessed/crafted_n12_d6_c4_num23_features_preprocessed.txt,sc14-crft,crafted_n12_d6_c4_num23.cnf,test,56064.0,15834432.0,55533.0,15828244.0,0.009561882,0.000390947,3236.84,0.003508475,0.489874999,1.015347028,0.0,1.0,0.8602321559999999,7.0855e-05,3.384445124,3.6015e-05,0.004573857,0.146915859,0.0,0.97378471,0.97378471,2.64,7.0855e-05,0.875916221,4.5109e-05,0.000238119,2.1416857030000003,0.002955459,0.003499321,0.0,0.06162465,0.051532645,2.6087e-05,0.987979536,9.161e-06,0.000118522,3.627494554,0.72433177,6.1688e-05,0.504121388,4.1382e-05,0.000154408,28.1,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,286.28,0.0,0.0,0.0,0.0,-0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.982273105,0.106132314,1e-09,1.0,1.0,0.992591732,1.0,0.999643394,0.999961791,0.010944768,4.380641913,-0.0,0.5,0.005012025,2e-09,0.000637586,2.6e-08,5.306e-05,253.68,0.0,0.013559505,0.055156393,0.055156393,0.055156393,61.56,-512.0,0.0,0.0,0.0,0.0,0.0,65.86,1268340.0,0.0,0.0,0.0,0.0,0.0,0.0,923.307,0.0,1.4952,0.0,12.86,943710.0,0.0,0.0,0.0,0.0,0.0,0.0,914.4,0.0,1.32091,0.0,12.92,0.125835089,0.125835089,2.52
sc14-crft_test_preprocessed/jkkk-one-one-10-34-sat_features_preprocessed.txt,sc14-crft,jkkk-one-one-10-34-sat.cnf,test,11607.0,73804.0,9273.0,62287.0,0.251698479,0.184902147,0.44,0.14887536699999998,0.475504139,0.908028196,0.0,1.0,1.4934569519999998,0.000376243,2.701306545,0.00021568,0.027283511,1.060443132,0.0,0.611797004,0.905919373,0.02,0.000376243,2.377343553,0.000112383,0.012843772,2.55513465,0.157308599,0.12988372,0.0,0.6521739129999999,2.1647674880000003,0.000149789,2.515800037,1.6055e-05,0.005249892,2.7018485780000003,0.61679002,0.001728819,0.991547919,8.0274e-05,0.017579912,0.18,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.3,5.777173913,0.07203220099999999,5.0,6.0,0.530461644,2.02,140.413793103,0.444656513,31.0,347.0,196.0,60.0,188.0,93.0,137.0,99.829124597,0.420983616,58.430656934,270.548387097,158.454545455,66.206896552,104.879699248,77.091836735,85.14507772,2.0,0.530964813,0.789689347,1.172e-06,0.990285038,0.984423269,0.092340289,0.981169981,0.096518767,0.482355585,0.101290167,1.054315279,-0.0,0.250527697,0.237699524,0.001143625,0.236350448,0.0041995570000000005,0.028046312,2.4,0.00118624,0.002480319,0.010352637,0.03095007,0.294618786,3.38,-512.0,0.0,0.0,0.0,0.0,0.0,79.94,135.6,1.3306799999999999,3087.8,0.559148,3848.0,0.0,3863.0,1.92318,0.322419,0.976836,0.035952,2.06,1859.0,2.3265,3290.86,0.44106000000000006,3833.0,0.0,3853.0,7.01293,1.79145,5.67329,2.19119,2.08,0.30894754,0.840633306,2.0
sc14-crft_test_preprocessed/edges-024-4-7880777-1-00_features_preprocessed.txt,sc14-crft,edges-024-4-7880777-1-00.cnf,test,97.0,204.0,97.0,204.0,0.0,0.0,0.0,0.475490196,0.535947712,0.572131908,0.333333333,1.0,0.614150513,0.030927835,0.0,0.030927835,0.030927835,-0.0,0.0,0.0,1.0,0.0,0.030927835,0.159897122,0.029411765,0.05882352900000001,0.341296834,0.027491409,0.091695286,0.0,0.333333333,0.284771089,0.015009096,0.540464349,0.0,0.044117647,1.795401098,0.485294118,0.029917121,0.055099684,0.029411765,0.039215686,0.0,0.046712803,0.120013717,0.044117647,0.05882352900000001,0.4659992570000001,0.191855204,0.091708595,0.153846154,0.2,0.4659992570000001,0.0,5.375,0.09006938,5.0,6.0,0.6615632379999999,0.0,4205.0,0.042052132,3856.0,4481.0,4481.0,3856.0,4339.0,4154.0,4196.0,17.06383353,0.06547638,15.520746888,19.172159484,19.172159484,15.520746888,17.951796474000002,16.045739047,16.913727359,1.98,0.044584273,1.55918,8.414e-06,0.259967735,0.073997414,0.000697053,0.069481509,0.00278097,0.016329638,0.312879365,0.06271454,0.22062979,0.323756011,0.323089372,0.311430189,0.321557597,0.313149484,0.319648576,0.0,0.0,0.0,0.14432989699999998,0.474226804,0.474226804,0.0,0.044117647,0.180412371,1.123002131,0.0,0.5,0.536082474,0.0,2.6357,0.499428,14.2904,0.18393900000000002,14.0,11.0,18.0,0.8988510000000001,0.318737,0.863439,0.0955908,0.46,1.0715,0.25795300000000004,14.2917,0.178902,14.0,11.0,18.0,0.540705,0.376107,0.805109,0.0841232,0.66,0.829860825,0.958487676,0.76
sc14-crft_test_preprocessed/SAT_instance_N=93_features_preprocessed.txt,sc14-crft,SAT_instance_N=93.cnf,test,69560.0,232720.0,49722.0,198917.0,0.398978319,0.16993519899999998,0.82,0.249963553,0.499651278,0.6743774290000001,0.0,1.0,0.8965007359999999,5.6834e-05,0.13957852699999998,4.0224e-05,0.000100559,0.499892546,0.0,0.179275778,0.995555935,0.04,5.6834e-05,0.975052255,3.5191e-05,0.000955172,1.446921196,0.062353753,0.052876006,0.0,0.454545455,1.416272636,3.0083000000000007e-05,1.17878955,1.0054e-05,0.000643484,1.833819656,0.542769095,3.3519e-05,1.659649381,2.0109e-05,0.000940091,4.04,0.00014151700000000002,1.536434199,2.5136e-05,0.000970254,2.284063013,0.29731238600000004,0.431103686,0.010522942,0.5,3.082514258,12.54,14.021582734,0.076261559,12.0,17.0,1.4579403869999998,2.02,252.21428571400003,0.645876414,48.0,578.0,542.0,70.0,359.0,137.0,189.0,6.563791392000001,0.304407311,3.56875,12.380622837,7.682539683,4.5360000000000005,7.204797048,5.321167883,6.742331288,2.02,0.231582215,0.554284875,0.0,0.815924193,0.394820286,0.056851154,0.375148388,0.151651008,0.179524121,0.042347144,0.30635895,0.0,0.073107012,0.058110786,0.027721837000000003,0.053876807,0.030874045,0.038915029,1.52,4.0224e-05,0.000160895,0.002735208,0.095571377,0.719098186,1.06,-512.0,0.0,0.0,0.0,0.0,0.0,64.52,3871.0,0.0,9600.0,0.0,9600.0,9600.0,9600.0,0.9927040000000001,0.0,0.8403430000000001,0.0,2.16,4670.2,0.7341479999999999,7726.2,0.559032,9640.0,0.0,9687.0,0.731316,1.43303,0.969507,0.34926399999999996,2.22,0.055622565,0.209970907,2.0
sc14-crft_test_preprocessed/rook-76-1-1_features_preprocessed.txt,sc14-crft,rook-76-1-1.cnf,test,450373.0,1761369.0,450370.0,1761368.0,6.661e-06,5.68e-07,4.64,0.255693302,0.500056794,0.708384218,0.0,1.0,0.950421399,6.115e-06,0.293164732,4.441e-06,0.00016875,0.565934736,0.0,0.252500897,0.999913703,0.34,6.115e-06,3.1171617960000004,2.839e-06,0.00017486400000000005,0.190682156,0.148779827,0.040180397,0.14285714300000002,0.961038961,0.190496815,3.323e-06,3.640873131,0.0,0.000144774,1.744579935,0.56146359,6.668e-06,2.839413142,2.839e-06,0.00017429599999999995,328.16,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,21.7,4.0,0.0,4.0,4.0,-0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.386567691,0.5096131770000001,1.484e-06,0.996533344,0.648542506,0.097671443,0.530034837,0.239398566,0.415401554,0.222576193,0.293271732,-0.0,0.381166165,0.303603396,0.134785511,0.26236698,0.182160654,0.232176591,8.06,0.0,0.0,0.0,0.0,0.0,46.56,-512.0,0.0,0.0,0.0,0.0,0.0,63.7,165078.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7562,0.0,2.4455299999999998,0.0,3.16,110998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139130000000001,0.0,1.6716900000000001,0.0,3.14,0.035350934,0.059333865,2.12
sc14-crft_test_preprocessed/SAT_instance_N=77_features_preprocessed.txt,sc14-crft,SAT_instance_N=77.cnf,test,47816.0,159688.0,34097.0,136077.0,0.402352113,0.17351205600000005,0.58,0.250571368,0.499956642,0.673995515,0.0,1.0,0.891984566,8.2792e-05,0.139491739,5.8656e-05,0.00014664,0.494486749,0.0,0.180882882,0.996972302,0.02,8.2792e-05,0.8843032279999999,5.1441e-05,0.001161107,1.429510261,0.062840652,0.05355001,0.0,0.454545455,1.4343261669999998,4.383600000000001e-05,1.096793723,1.4698e-05,0.000808366,1.843580096,0.541818235,4.8838e-05,1.506032272,2.9395e-05,0.001139061,1.94,0.000186229,1.4057015590000002,3.6744e-05,0.0011831539999999998,2.27771479,0.29798439,0.427591085,0.012652404,0.5,3.092871462,6.68,14.026315789000002,0.07581687599999999,12.0,17.0,1.44880054,2.02,415.77777777800003,0.124952553,339.0,504.0,504.0,339.0,447.0,361.0,428.0,6.353112338,0.085402978,5.432242991,7.023809524,7.023809524,5.432242991,6.67867036,5.756152125,6.624463519,2.0,0.232140155,0.55121197,0.0,0.8073366329999999,0.394879209,0.056865481,0.3751433320000001,0.15195167699999998,0.18021149,0.042387399000000006,0.307732453,-0.0,0.07289205900000001,0.058010784,0.027718429,0.053877164000000005,0.030865094,0.039495324,1.24,2.9328e-05,0.000117312,0.000879843,0.06997683099999999,0.275713406,0.52,-512.0,0.0,0.0,0.0,0.0,0.0,63.92,2680.5,0.10630999999999999,6558.5,0.00161723,6558.5,6551.0,6551.0,1.006,0.248638,0.841234,0.0174524,2.12,2189.12,0.101464,6590.88,0.010556900000000001,6582.5,6509.0,6650.0,0.258817,0.855648,0.818024,0.011175399999999999,2.28,0.05276457,0.20688936,2.0
sc14-crft_test_preprocessed/crafted_n11_d6_c4_num19_features_preprocessed.txt,sc14-crft,crafted_n11_d6_c4_num19.cnf,test,47888.0,12696716.0,47401.0,12691096.0,0.010274045,0.00044283,2309.46,0.003734981,0.489245794,1.016630901,0.0,1.0,0.867949383,8.2943e-05,3.311288364,4.2193e-05,0.005358536999999999,0.16766315199999998,0.0,0.972337062,0.972337062,2.22,8.2943e-05,0.888975064,4.0816e-05,0.00029698,2.752726039,0.003018953,0.003655866,0.0,0.086326767,0.053541676,3.1008e-05,1.0009408709999998,9.061e-06,0.00014782,4.203278061000002,0.734902013,7.2834e-05,0.519335974,3.8373e-05,0.000196122,22.1,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,98.76,0.0,0.0,0.0,0.0,-0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.981651002,0.108062897,6e-09,1.0,1.0,0.993946751,0.999999618,0.999941438,0.999996187,0.011095393,4.315277578,-0.0,0.5,0.007525185,1e-08,5.4974e-05,6.76e-07,6.951e-06,204.48,0.0,0.007890129000000001,0.024007932000000003,0.024007932000000003,0.024007932000000003,38.36,-512.0,0.0,0.0,0.0,0.0,0.0,66.32,1130440.0,0.0,0.0,0.0,0.0,0.0,0.0,917.409,0.0,1.57499,0.0,10.82,1091040.0,0.0,0.0,0.0,0.0,0.0,0.0,913.513,0.0,1.55396,0.0,10.76,0.044397798,0.04940824,2.3
sc14-crft_test_preprocessed/hid-uns-enc-9-1-0-0-0-0-24642_features_preprocessed.txt,sc14-crft,hid-uns-enc-9-1-0-0-0-0-24642.cnf,test,10287.0,32242.0,9637.0,30598.0,0.06744837599999999,0.053729002000000005,0.3,0.31495522600000003,0.42361286,1.0040288590000002,0.0,1.0,1.77485561,0.000451778,1.136017172,0.000207533,0.008716406,1.285367825,0.0,0.596150075,0.601248448,0.0,0.000451778,0.475415295,0.000163409,0.000719001,2.2483743080000003,0.32106970100000004,0.224578192,0.0,0.684210526,2.271122497,0.000112991,0.432305349,0.0,0.000392182,1.801677224,0.478397281,0.002411608,0.687381183,0.000163409,0.006242238000000001,0.2,0.000814088,0.842137945,0.000130727,0.010850382,3.014438761,0.156079385,0.558360289,0.007023858000000001,0.428571429,2.895071044,1.86,7.581395349,0.069194874,6.0,8.0,0.741094665,2.02,420.05,0.263154365,277.0,749.0,633.0,315.0,462.0,352.0,400.0,32.444317789,0.13960486,24.052419355,40.538461538,39.071022727,26.396341463000002,36.481355932,29.389880952,32.489035088,2.0,0.605720893,0.334341937,2.2864e-05,0.877980194,0.803546057,0.29347402300000003,0.760774183,0.498189038,0.665522717,0.14206032400000002,0.304986321,0.025161819,0.249972219,0.198174884,0.080412197,0.17262017300000002,0.112561731,0.145247814,1.14,0.012555775,0.02573415,0.08986199,0.323129605,0.323129605,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,68.82,46.8077,2.47437,2382.54,0.0159512,2381.5,2332.0,2411.0,0.434699,0.23543000000000003,0.748653,0.028182599999999995,2.18,88.8136,1.0144799999999998,2370.44,0.0176864,2364.0,2320.0,2420.0,0.233397,0.43060699999999996,0.753784,0.0231587,2.46,0.328746949,0.564557917,2.0
sc14-crft_test_preprocessed/tph17_features_preprocessed.txt,sc14-crft,tph17.cnf,test,595.0,111300.0,560.0,111265.0,0.0625,0.00031456400000000003,2.08,0.0050330290000000005,0.475404814,0.614498003,0.0,1.0,0.8642009979999999,0.010084034,1.875,0.005357143000000001,0.085714286,0.223718076,0.0,0.0,0.941176471,0.02,0.010084034,0.0,0.010084034,0.010084034,-0.0,0.0,0.0,0.0,0.0,-0.0,0.002522116,0.5196608,0.000494315,0.004448838,2.7284889710000004,0.470794949,0.005024042,0.0,0.005024042,0.005024042,0.1,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.1,2.0,0.0,2.0,2.0,-0.0,2.02,613.0,0.112016081,493.0,759.0,759.0,493.0,640.0,594.0,611.0,74.681547942,0.012882688,72.62055336,75.818330606,75.818330606,72.62055336,75.447540984,74.845117845,74.95883361899999,1.98,0.875458964,0.07409964200000001,0.669083082,0.999500925,0.964292496,0.814369578,0.912993661,0.837401352,0.875064814,0.08294626599999999,0.8801698040000001,0.000119555,0.228743777,0.20350351100000005,0.006294288,0.14929675,0.017093723,0.055405035,2.64,0.0,0.117857143,0.167857143,0.828571429,0.835714286,0.42,0.0,0.16547619,1.007168551,0.0,0.333333333,0.503571429,64.82,86.8561,11.3296,242.894,0.101587,245.5,228.0,258.0,46.7778,0.147958,0.992243,0.0877033,2.22,83.8374,10.9583,244.13,0.105208,246.0,228.0,262.0,49.2217,0.135132,0.991663,0.0909061,2.2,0.944231985,0.959318504,2.0
sc14-crft_test_preprocessed/rook-54-0-0_features_preprocessed.txt,sc14-crft,rook-54-0-0.cnf,test,163185.0,632441.0,163179.0,632432.0,3.6769e-05,1.4231e-05,1.6,0.25801825300000003,0.499753333,0.709144969,0.0,1.0,0.950483405,1.6832e-05,0.158366811,1.2256e-05,1.8385e-05,0.5660580270000001,0.0,0.253416968,1.0,0.12,1.6832e-05,2.593655054,4.744e-06,0.000344701,0.248888504,0.151287709,0.048631862000000005,0.00952381,1.0,0.248744309,9.212e-06,3.056708062,0.0,0.00028303400000000004,1.774987049,0.56457295,1.8413e-05,2.370964948,4.744e-06,0.00034628199999999995,42.84,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,4.481481481,0.111493699,4.0,5.0,0.692461153,2.04,5.371428571,1.388960061,1.0,32.0,18.0,2.0,3.0,2.0,2.0,24.197744918,1.367516942,3.0,159.388888889,37.5,4.5,28.5,6.0,12.0,2.0,0.32155701,0.247235557,3.508e-06,1.0,0.373182079,0.241258911,0.35734148,0.29717782,0.334277341,0.20165057100000006,0.15130017099999998,-0.0,0.371391352,0.214220587,0.196033441,0.208405603,0.200834891,0.204335387,3.44,0.0,0.0,0.0,0.015443164,0.015878269,13.12,-512.0,0.0,0.0,0.0,0.0,0.0,63.46,48061.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26083,0.0,1.9918099999999999,0.0,2.34,14776.0,0.0,28499.0,0.0,28499.0,28499.0,28499.0,2.01619,0.0,0.9660540000000001,0.0,2.36,0.071435753,0.406070911,2.0
